Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,5,regression,0.0968311582176154,0.09526228481577231
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,6,regression,0.11978823597775409,0.14754697535313047
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,7,regression,0.11329664972996956,0.13109167517314774
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,8,regression,0.13511186516642895,0.12657660093182588
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,9,regression,0.21008381764831086,0.1582098261770109
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,0,regression,0.37584489278867494,0.34302846423400374
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,1,regression,0.18756158776494036,0.204744340729983
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,2,regression,0.3065691512065034,0.2913387930457063
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,3,regression,0.15612295984773192,0.17802725348517387
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,4,regression,0.17129099910707102,0.29374010743612444
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,5,regression,0.13182330244189033,0.13294469723252403
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,6,regression,0.1512169098867334,0.18402536234048789
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,7,regression,0.13445224325281252,0.16416244786621115
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,8,regression,0.19981535159027417,0.18877223749744404
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.003,9,regression,0.4291311381450639,0.4260509516810152
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,0,regression,0.4225503557769346,0.41278518755314525
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,1,regression,0.41844816539123647,0.4205085903887515
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,2,regression,0.3103037112992481,0.2904820329974282
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,3,regression,0.29114502839761114,0.3060483302008459
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,4,regression,0.4762504411471325,0.4791571613192721
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,5,regression,0.17372914310708454,0.16587473559326585
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,6,regression,0.3174956307979715,0.3350322143498103
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,7,regression,0.22250668243862046,0.24968671267592976
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,8,regression,0.3585628846679132,0.31199070051085726
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.001,9,regression,0.32544406539354204,0.310353287851536
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,0,regression,0.46893386890893185,0.4732998930465635
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,1,regression,0.496398360290521,0.48043301942360445
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,2,regression,0.45144068069418347,0.40822545387007747
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,3,regression,0.4312265230434963,0.3901845572219415
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,4,regression,0.5139088057735499,0.5173512185434922
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,5,regression,0.2589455692107459,0.22874852141963237
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,6,regression,0.4245410163877665,0.44825964214034736
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,7,regression,0.3549111159917179,0.3417896782721857
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,8,regression,0.3892625143691919,0.36691099911709013
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0003,9,regression,0.5176371576773786,0.47768463268017586
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,0,regression,0.5568614575925682,0.5291407309442181
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,1,regression,0.517815689748256,0.5015178695551752
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,2,regression,0.6292645392470879,0.5035369906575207
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.0001,3,regression,0.5953744806978594,0.465541181121094
